ticker,date,open,high,low,close,volume,daily_return,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,SMA_20,SMA_50,EMA_20,return_1d,return_5d,volatility_5d,return_10d,volatility_10d,return_20d,volatility_20d,volume_change_5d,volume_zscore_20d,macd_hist,bb_position,price_vs_sma20,price_vs_sma50,future_return_1d,label_up_1d,future_return_5d,label_up_5d,future_return_10d,label_up_10d,future_return_20d,label_up_20d,llm_news_count,llm_has_news,llm_sentiment_mean,llm_sentiment_weighted_mean,llm_importance_mean,llm_importance_max,llm_expected_impact_mean,llm_expected_impact_max,llm_uncertainty_mean,llm_novelty_mean,llm_confidence_mean,llm_positive_ratio,llm_negative_ratio,llm_mixed_ratio,llm_horizon_short_ratio,llm_horizon_medium_ratio,llm_horizon_long_ratio,llm_news_count_roll_3d,llm_sentiment_mean_roll_3d,llm_sentiment_weighted_mean_roll_3d,llm_importance_mean_roll_3d,llm_importance_max_roll_3d,llm_expected_impact_mean_roll_3d,llm_expected_impact_max_roll_3d,llm_uncertainty_mean_roll_3d,llm_novelty_mean_roll_3d,llm_confidence_mean_roll_3d,llm_positive_ratio_roll_3d,llm_negative_ratio_roll_3d,llm_mixed_ratio_roll_3d,llm_horizon_short_ratio_roll_3d,llm_horizon_medium_ratio_roll_3d,llm_horizon_long_ratio_roll_3d,llm_news_days_roll_3d,llm_news_count_roll_5d,llm_sentiment_mean_roll_5d,llm_sentiment_weighted_mean_roll_5d,llm_importance_mean_roll_5d,llm_importance_max_roll_5d,llm_expected_impact_mean_roll_5d,llm_expected_impact_max_roll_5d,llm_uncertainty_mean_roll_5d,llm_novelty_mean_roll_5d,llm_confidence_mean_roll_5d,llm_positive_ratio_roll_5d,llm_negative_ratio_roll_5d,llm_mixed_ratio_roll_5d,llm_horizon_short_ratio_roll_5d,llm_horizon_medium_ratio_roll_5d,llm_horizon_long_ratio_roll_5d,llm_news_days_roll_5d,llm_news_count_roll_10d,llm_sentiment_mean_roll_10d,llm_sentiment_weighted_mean_roll_10d,llm_importance_mean_roll_10d,llm_importance_max_roll_10d,llm_expected_impact_mean_roll_10d,llm_expected_impact_max_roll_10d,llm_uncertainty_mean_roll_10d,llm_novelty_mean_roll_10d,llm_confidence_mean_roll_10d,llm_positive_ratio_roll_10d,llm_negative_ratio_roll_10d,llm_mixed_ratio_roll_10d,llm_horizon_short_ratio_roll_10d,llm_horizon_medium_ratio_roll_10d,llm_horizon_long_ratio_roll_10d,llm_news_days_roll_10d,llm_news_count_roll_20d,llm_sentiment_mean_roll_20d,llm_sentiment_weighted_mean_roll_20d,llm_importance_mean_roll_20d,llm_importance_max_roll_20d,llm_expected_impact_mean_roll_20d,llm_expected_impact_max_roll_20d,llm_uncertainty_mean_roll_20d,llm_novelty_mean_roll_20d,llm_confidence_mean_roll_20d,llm_positive_ratio_roll_20d,llm_negative_ratio_roll_20d,llm_mixed_ratio_roll_20d,llm_horizon_short_ratio_roll_20d,llm_horizon_medium_ratio_roll_20d,llm_horizon_long_ratio_roll_20d,llm_news_days_roll_20d,llm_days_since_last_news
FPT,2021-11-10,48.26,48.57,48.01,48.57,1592400,0.006423539162867753,37.50188867183497,,,,47.47028076521459,48.644000000000005,49.81771923478542,4.825751314799013,0.4684762770316471,48.644000000000005,,48.6912380952381,0.006423539162867753,0.009561421741841603,0.022939739610255208,-0.01220256253813301,0.02785843458985035,-0.024110910186859624,0.04315775210491554,-0.40584306555725536,-1.1930235185424254,,0.4684762770316471,-0.0015212564756188875,,-0.01050030883261266,0.0,0.013382746551369173,1.0,0.009264978381717137,1.0,-0.014618077002264807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-11,48.57,49.07,47.96,48.06,2122200,-0.01050030883261266,33.7243172646468,,,,47.43998613408988,48.5735,49.70701386591013,4.667210993278741,0.2734919635995368,48.5735,,48.631120181405905,-0.01050030883261266,0.0,0.026198749179918737,-0.02058284083961681,0.02938722868397318,-0.02850212249848383,0.043912227522103366,0.20490546755237604,0.05060836101766419,,0.2734919635995368,-0.010571607975542229,,0.021015397419891668,1.0,0.00540990428630872,1.0,0.04182272159800249,1.0,0.01061173533083637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-12,48.16,49.17,48.01,49.07,2240300,0.021015397419891668,45.44449068627925,,,,47.480478238378474,48.551,49.62152176162153,4.409885529120009,0.742405161018803,48.551,,48.67291825936724,0.021015397419891668,0.004092490280335648,0.029638917569966335,0.011335531739488758,0.035289662854104356,-0.00908723747980622,0.0492946533754542,0.03244389142356785,0.28014702723966933,,0.742405161018803,0.010689790117608254,,-0.007132667617689048,0.0,-0.02771550845730586,0.0,0.00917057265131449,1.0,-0.022620745873242254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-15,49.32,49.32,48.72,48.72,1908900,-0.007132667617689048,42.63105335870007,,,,47.54630349966176,48.5085,49.470696500338235,3.967125350560158,0.6099047855223196,48.5085,,48.6774022346656,-0.007132667617689048,-0.001025220422390949,0.030686100761240204,0.015846538782318564,0.03376568543723035,-0.017147468226750062,0.04972036566156969,0.13093192724687475,-0.502847122809565,,0.6099047855223196,0.004360060607934711,,0.01026272577996723,1.0,-0.023809523809523725,0.0,0.008210180623973606,1.0,-0.013546798029556606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-16,48.72,49.82,48.47,49.22,3506200,0.01026272577996723,47.61999248137956,,,,47.565098520704574,48.501,49.43690147929542,3.859307970126076,0.8841216281340248,48.501,,48.729078212316495,0.01026272577996723,0.01989225031081654,0.028913952657022915,0.023072126377052582,0.034854911712194785,-0.0030382823577070894,0.05078729019294642,0.8994528414323637,2.6715875525024226,,0.8841216281340248,0.014824436609554468,,0.0,0.0,-0.017269402681836632,0.0,-0.012190166598943564,0.0,-0.02661519707436011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-17,49.22,49.27,49.07,49.22,1186200,0.0,47.619992481379555,0.03450168633560935,,,47.5413661676537,48.5185,49.49563383234631,4.027881456954787,0.8589579936637475,48.5185,,48.77583266828635,0.0,0.013382746551369173,0.02895824356103277,0.023072126377052582,0.034854911712194785,0.007161857990587217,0.049678239238103016,-0.25508666164280336,-1.8081352574703864,,0.8589579936637475,0.014458402465039022,,-0.01828524989841529,0.0,-0.00406338886631441,0.0,-0.001015847216578547,0.0,-0.024583502641202792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-18,49.22,49.42,48.32,48.32,2005000,-0.01828524989841529,40.30331417799638,-0.0033900918383125145,,,47.53322560232513,48.51350000000001,49.49377439767488,4.041243767919757,0.4013031450892871,48.51350000000001,,48.73242003321146,-0.01828524989841529,0.00540990428630872,0.03400969307071768,0.00540990428630872,0.04051814249028361,-0.0020652622883106098,0.05228978482324531,-0.055225709169729575,-0.2556163885020737,,0.4013031450892871,-0.003988580498211988,,-0.012624172185430438,0.0,0.036216887417218624,1.0,0.007243377483443725,1.0,-0.010554635761589326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-19,48.82,48.97,47.61,47.71,2481300,-0.012624172185430438,36.239121340115545,-0.08169971756615979,,,47.45735748824594,48.49100000000001,49.524642511754074,4.263234463113019,0.12220981087810173,48.49100000000001,,48.63504669671513,-0.012624172185430438,-0.02771550845730586,0.024889253780917883,-0.02373644362594629,0.03803696594351276,-0.00934385382059788,0.05355621481228302,0.10757487836450474,0.5846440946126703,,0.12220981087810173,-0.016106081540904617,,-0.003143994969608044,0.0,0.03793753929993726,1.0,0.0020959966464053625,1.0,0.011527981555229383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-22,47.81,48.06,47.56,47.56,1670100,-0.003143994969608044,35.29655490166237,-0.15408817399035968,,,47.46965225227269,48.493500000000004,49.51734774772732,4.222618485889104,0.044121671375389276,48.493500000000004,,48.53266129702797,-0.003143994969608044,-0.023809523809523725,0.024892994339887748,-0.024810334221857744,0.03804356501694783,0.001052410018943517,0.05186552087841623,-0.1250982241081251,-0.8307780084264026,,0.044121671375389276,-0.01925000257766509,,0.017031118587047755,1.0,0.032800672834314426,1.0,-0.0052565180824222235,0.0,0.008410428931875602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-23,47.56,48.37,47.51,48.37,1150800,0.017031118587047755,43.79752004442297,-0.14443140139973565,,,47.46077293914188,48.486000000000004,49.511227060858126,4.22896118821153,0.44342716631820367,48.486000000000004,,48.51716974493007,0.017031118587047755,-0.017269402681836632,0.03032556806751554,0.0022793203481143998,0.04139376632772853,-0.0030915086562243177,0.05019695441403287,-0.6717814157777651,-1.6368218337530753,,0.44342716631820367,-0.0023924431794746267,,0.013438081455447781,1.0,0.005168492867479779,1.0,-0.0064089311556748685,0.0,-0.01467851974364276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-24,48.42,49.27,48.26,49.02,2445600,0.013438081455447781,49.52815840815258,-0.08336776018030889,,,47.47232380950662,48.478500000000004,49.48467619049339,4.151020310007053,0.7690880608765307,48.478500000000004,,48.56505834065102,0.013438081455447781,-0.00406338886631441,0.03485104917353309,0.009264978381717137,0.043104852736194466,-0.003050640634533197,0.050208723847683885,1.0617096611026806,0.6631437793859889,,0.7690880608765307,0.01116990005878893,,0.02141982864137071,1.0,0.003059975520195879,1.0,-0.02366381068951451,0.0,-0.029783761729906155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-25,49.32,50.97,49.22,50.07,5487400,0.02141982864137071,57.13212358412658,0.0491848676717197,,,47.31959836715525,48.52850000000001,49.737401632844765,4.982233668235189,1.13756221272221,48.52850000000001,,48.70838611773188,0.02141982864137071,0.036216887417218624,0.03236049274915295,0.04182272159800249,0.04539529222046561,0.020379050336254423,0.054545040388647416,1.7368578553615959,3.43138948184304,,1.13756221272221,0.031764839218191204,,-0.01098462152985813,0.0,-0.02796085480327537,0.0,-0.02995805871779511,0.0,-0.06810465348512096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-26,50.12,50.47,49.47,49.52,1996200,-0.01098462152985813,52.65699884958409,0.10860148644271561,,,47.29091924116338,48.578500000000005,49.86608075883663,5.301031356820921,0.8656081350775527,48.578500000000005,,48.78568267794789,-0.01098462152985813,0.03793753929993726,0.031121274102513134,0.00917057265131449,0.04346075048733037,0.0206100577081616,0.05449238885123166,-0.1955023576351106,-0.2646311684161179,,0.8656081350775527,0.01938100188354926,,-0.008077544426494443,0.0,-0.034531502423263305,0.0,-0.03150242326332797,0.0,-0.05169628432956386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-29,48.82,49.52,48.82,49.12,1993000,-0.008077544426494443,49.613278884032034,0.12200651269985485,0.1389712451248523,-0.016964732424997447,47.36178599698847,48.636500000000005,49.91121400301154,5.241799895187901,0.6896503838734477,48.636500000000005,,48.817522422905235,-0.008077544426494443,0.032800672834314426,0.033538003506563774,0.008210180623973606,0.04366694426419641,0.024186822351959902,0.05375215383729874,0.19334171606490624,-0.22449792758233675,0.1389712451248523,0.6896503838734477,0.009941093623101832,,-0.01017915309446249,0.0,-0.03684853420195433,0.0,-0.02157980456026054,0.0,-0.03684853420195433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-11-30,49.12,49.32,48.57,48.62,2563100,-0.01017915309446249,46.03150274135287,0.09123259865402389,0.08655786486321707,0.00467473379080682,47.411457380932085,48.662000000000006,49.91254261906793,5.1397090915618815,0.48320728963587306,48.662000000000006,,48.79871076358092,-0.01017915309446249,0.005168492867479779,0.033959639004818,-0.012190166598943564,0.04358350426734572,0.010600706713780772,0.05490134461923395,1.2272332290580468,0.36229719555632134,0.08655786486321707,0.48320728963587306,-0.0008630964613046873,,0.011312217194570318,1.0,-0.011517893870834905,0.0,-0.01460304401480872,0.0,-0.02694364459070331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-12-01,48.82,49.37,48.42,49.17,1254900,0.011312217194570318,50.28336876460807,0.10995693837704579,0.08422576366899118,0.025731174708054617,47.47314230834778,48.715,49.956857691652225,5.098461219961906,0.6831932930232314,48.715,,48.83407164323988,0.011312217194570318,0.003059975520195879,0.033050379612454106,-0.001015847216578547,0.04534490121759925,0.022032841405113412,0.055927324128657044,-0.48687438665358196,-0.9441379727569199,0.08422576366899118,0.6831932930232314,0.009340039002360634,,-0.010168802115110842,0.0,-0.02664226154159044,0.0,-0.023591620907057242,0.0,-0.046979865771812124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-12-02,48.87,49.22,48.67,48.67,952900,-0.010168802115110842,46.68266890752233,0.08348789470274909,0.04620537599575557,0.03728251870699352,47.54200552665648,48.745500000000014,49.94899447334355,4.93786902726829,0.46863300926083223,48.745500000000014,,48.81844577245513,-0.010168802115110842,-0.02796085480327537,0.021301295284366827,0.007243377483443725,0.04233677573463852,0.012692467748647518,0.05704004721558507,-0.8263476327586835,-1.1768434643737324,0.04620537599575557,0.46863300926083223,-0.0015488609204954778,,-0.01767002260119166,0.0,-0.0020546537908362472,0.0,-0.01767002260119166,0.0,-0.037189233614136064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-12-03,48.97,48.97,47.81,47.81,2009700,-0.01767002260119166,41.21579155356515,-0.006805377631273757,-0.03527031707061382,0.028464939439340066,47.42066957436185,48.69250000000001,49.96433042563817,5.223927404171718,0.1530590941173617,48.69250000000001,,48.722403317935594,-0.01767002260119166,-0.034531502423263305,0.024250946187313587,0.0020959966464053625,0.04436681398807716,-0.021690198485778467,0.05720087507540636,0.006762849413886274,-0.09665850509774566,-0.03527031707061382,0.1530590941173617,-0.01812394105868475,,-0.010458063166701503,0.0,0.0031374189500104066,1.0,0.00941225685003122,1.0,-0.02614515791675387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
FPT,2021-12-06,47.81,48.32,47.16,47.31,2393800,-0.010458063166701503,38.40017751390399,-0.11735645564076691,-0.11665711606408558,-0.0006993395766813279,47.20661977637319,48.61950000000001,50.03238022362683,5.811989936658423,0.03658492131818523,48.61950000000001,,48.58788871622744,-0.010458063166701503,-0.03684853420195433,0.024503999069693482,-0.0052565180824222235,0.045583434363214125,-0.029936436333811822,0.05797328498197286,0.20110386352232812,0.2579263303774367,-0.11665711606408558,0.03658492131818523,-0.026933637737944792,,0.01585288522511097,1.0,0.01585288522511097,1.0,0.013739167195096158,1.0,-0.010568590150073942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
